#
#     connection.super.dat
#
#     connection table for Superkamiokande
#
#    1  serial cable number (1-11146)
#    2  PMT super module address
#    3  PMT super module sub-address
#    4  PMT super module serial number
#    5  PMT module serial number
#    6  hut number
#    7  TKO BOX number
#    8  TKO MA
#    9  ATM channel
#   10  HV value
#   11  PMT number
#
#   reviced on  9-MAR-1996
#
   10531 1BP2P2B   U       8      30   1  11   9   3    1790  GJ4528
   10532 1BP2P2B   V       8      30   1  11   9   4    2095  GJ4048
   10533 1BP2P2B   W       8      30   1  11   9   5    1920  KM4106
   10577 1BP2P2C   U       8      31   1  11   9   6    1750  GJ4572
   10578 1BP2P2C   V       8      31   1  11   9   7    2060  KM4330
   10579 1BP2P2C   W       8      31   1  11   9   8    1860  KM4230
   10622 1BP2P2D   U       8      32   1  11   9   9    1920  GJ4581
   10623 1BP2P2D   V       8      32   1  11   9  10    1780  GJ4340
   10624 1BP2P2D   W       8      32   1  11   9  11    2000  GJ4473
   10488 1BP3P2A   U      14      52   1  11  10   0    1970  JK7105
   10489 1BP3P2A   V      14      52   1  11  10   1    2070  JK7185
   10490 1BP3P2A   W      14      52   1  11  10   2    2280  GH7652
   10534 1BP3P2B   U      14      53   1  11  10   3    2160  GH7562
   10535 1BP3P2B   V      14      53   1  11  10   4    2200  GH7735
   10536 1BP3P2B   W      14      53   1  11  10   5    2190  JK7044
   10580 1BP3P2C   U      14      54   1  11  10   6    2190  GH7586
   10581 1BP3P2C   V      14      54   1  11  10   7    2190  GH7782
   10582 1BP3P2C   W      14      54   1  11  10   8    1980  GH7787
   10625 1BP3P2D   U      14      55   1  11  10   9    2270  JK7026
   10626 1BP3P2D   V      14      55   1  11  10  10    2100  GH7592
   10627 1BP3P2D   W      14      55   1  11  10  11    2280  GH7660
   10491 1BP4P2A   U      20      75   1  11  11   0    2200  CD7141
   10492 1BP4P2A   V      20      75   1  11  11   1    2000  CD7057
   10493 1BP4P2A   W      20      75   1  11  11   2    2400  AB7587
   10537 1BP4P2B   U      20      76   1  11  11   3    2080  EF7062
   10538 1BP4P2B   V      20      76   1  11  11   4    2180  AB7754
   10539 1BP4P2B   W      20      76   1  11  11   5    2060  GH7521
   10583 1BP4P2C   U      20      77   1  11  11   6    2070  AB7700
   10584 1BP4P2C   V      20      77   1  11  11   7    1950  EF7263
   10585 1BP4P2C   W      20      77   1  11  11   8    2190  EF7052
   10628 1BP4P2D   U      20      78   1  11  11   9    2190  EF7186
   10629 1BP4P2D   V      20      78   1  11  11  10    2100  CD7036
   10630 1BP4P2D   W      20      78   1  11  11  11    2100  AB7699
   10494 1BP5P2A   U      26      97   1  11  12   0    2160  GH7355
   10495 1BP5P2A   V      26      97   1  11  12   1    2300  GH7452
   10496 1BP5P2A   W      26      97   1  11  12   2    2300  GH7513
   10540 1BP5P2B   U      26      98   1  11  12   3    2400  GH7518
   10541 1BP5P2B   V      26      98   1  11  12   4    1890  GH7515
   10542 1BP5P2B   W      26      98   1  11  12   5    2360  GH7519
   10586 1BP5P2C   U      26      99   1  11  12   6    2160  JK7004
   10587 1BP5P2C   V      26      99   1  11  12   7    2180  JK7081
   10588 1BP5P2C   W      26      99   1  11  12   8    2160  GH7789
   10631 1BP5P2D   U      26     100   1  11  12   9    2000  GH7168
   10632 1BP5P2D   V      26     100   1  11  12  10    2260  GH7192
   10633 1BP5P2D   W      26     100   1  11  12  11    2200  GH7478
   10497 1BP6P2A   U      31     117   1  11  13   0    2270  GH7455
   10498 1BP6P2A   V      31     117   1  11  13   1    2200  GH7574
   10499 1BP6P2A   W      31     117   1  11  13   2    2000  GH7117
   10543 1BP6P2B   U      31     118   1  11  13   3    1960  AB5359
   10544 1BP6P2B   V      31     118   1  11  13   4    2070  KM4819
   10545 1BP6P2B   W      31     118   1  11  13   5    2100  AB5207
   10589 1BP6P2C   U      31     119   1  11  13   6    2250  GH7494
   10590 1BP6P2C   V      31     119   1  11  13   7    2300  GH7501
   10591 1BP6P2C   W      31     119   1  11  13   8    2200  GH7408
   10634 1BP6P2D   U      31     120   1  11  13   9    1800  KM4322
   10635 1BP6P2D   V      31     120   1  11  13  10    2140  KM4348
   10636 1BP6P2D   W      31     120   1  11  13  11    1870  GJ4307
   10500 1BP7P2A   U      36     135   1  11  14   0    2270  JK7260
   10501 1BP7P2A   V      36     135   1  11  14   1    2260  JK7170
   10502 1BP7P2A   W      36     135   1  11  14   2    2170  JK7419
   10546 1BP7P2B   U      36     136   1  11  14   3    2200  JK7284
   10547 1BP7P2B   V      36     136   1  11  14   4    2150  JK7174
   10548 1BP7P2B   W      36     136   1  11  14   5    1980  LM5095
   10592 1BP7P2C   U      36     137   1  11  14   6    2080  JK7134
   10593 1BP7P2C   V      36     137   1  11  14   7    2090  JK7354
   10594 1BP7P2C   W      36     137   1  11  14   8    2220  JK7197
   10637 1BP7P2D   U      36     138   1  11  14   9    2200  JK7277
   10638 1BP7P2D   V      36     138   1  11  14  10    1900  JK7307
   10639 1BP7P2D   W      36     138   1  11  14  11    2210  JK7330
   10663 1BP1P3A   U       3       9   1  11  15   0    1780  KM4324
   10664 1BP1P3A   V       3       9   1  11  15   1    1760  GJ4165
   10665 1BP1P3A   W       3       9   1  11  15   2    1680  GJ4468
   10707 1BP1P3B   U       3      10   1  11  15   3    1700  KM4087
   10708 1BP1P3B   V       3      10   1  11  15   4    1770  KM4336
   10709 1BP1P3B   W       3      10   1  11  15   5    2180  KM4679
   10750 1BP1P3C   U       3      11   1  11  15   6    1850  GJ4188
   10751 1BP1P3C   V       3      11   1  11  15   7    1940  KM4372
   10752 1BP1P3C   W       3      11   1  11  15   8    1880  KM4312
   10792 1BP1P3D   U       3      12   1  11  15   9    1830  KM4291
   10793 1BP1P3D   V       3      12   1  11  15  10    2040  GJ4112
   10794 1BP1P3D   W       3      12   1  11  15  11    1800  KM4041
   10666 1BP2P3A   U       9      33   1  11  16   0    2130  GH7533
   10667 1BP2P3A   V       9      33   1  11  16   1    2190  GH7556
   10668 1BP2P3A   W       9      33   1  11  16   2    2100  GH7462
   10710 1BP2P3B   U       9      34   1  11  16   3    2200  GH7522
   10711 1BP2P3B   V       9      34   1  11  16   4    2300  GH7413
   10712 1BP2P3B   W       9      34   1  11  16   5    2080  GH7606
   10753 1BP2P3C   U       9      35   1  11  16   6    2290  GH7670
   10754 1BP2P3C   V       9      35   1  11  16   7    2300  GH7553
   10755 1BP2P3C   W       9      35   1  11  16   8    2060  GH7566
   10795 1BP2P3D   U       9      36   1  11  16   9    1860  GJ4253
   10796 1BP2P3D   V       9      36   1  11  16  10    2090  JK7015
   10797 1BP2P3D   W       9      36   1  11  16  11    2260  GH7659
   10669 1BP3P3A   U      15      56   1  11  17   0    1730  GJ4285
   10670 1BP3P3A   V      15      56   1  11  17   1    2200  KM4094
   10671 1BP3P3A   W      15      56   1  11  17   2    1890  GJ4157
   10713 1BP3P3B   U      15      57   1  11  17   3    1780  KM4010
   10714 1BP3P3B   V      15      57   1  11  17   4    1730  KM4263
   10715 1BP3P3B   W      15      57   1  11  17   5    1890  KM4415
   10756 1BP3P3C   U      15      58   1  11  17   6    2400  GH7723
   10757 1BP3P3C   V      15      58   1  11  17   7    2270  GH7613
   10758 1BP3P3C   W      15      58   1  11  17   8    2190  GH7792
   10798 1BP3P3D   U      15      59   1  11  17   9    2240  GH7440
   10799 1BP3P3D   V      15      59   1  11  17  10    2260  GH7564
   10800 1BP3P3D   W      15      59   1  11  17  11    2050  KM4735
   10672 1BP4P3A   U      21      79   1  11  18   0    2250  GH7155
   10673 1BP4P3A   V      21      79   1  11  18   1    2200  GH7285
   10674 1BP4P3A   W      21      79   1  11  18   2    2160  AB7692
   10716 1BP4P3B   U      21      80   1  11  18   3    1970  KM4090
   10717 1BP4P3B   V      21      80   1  11  18   4    2090  KM4025
   10718 1BP4P3B   W      21      80   1  11  18   5    1700  KM4146
   10759 1BP4P3C   U      21      81   1  11  18   6    2150  AB5236
   10760 1BP4P3C   V      21      81   1  11  18   7    2060  KM4143
   10761 1BP4P3C   W      21      81   1  11  18   8    1730  GJ4577
   10801 1BP4P3D   U      21      82   1  11  18   9    2010  GJ4233
   10802 1BP4P3D   V      21      82   1  11  18  10    1776  GJ4006
   10803 1BP4P3D   W      21      82   1  11  18  11    1900  GJ4547
   10675 1BP5P3A   U      27     101   1  11  19   0    1870  KM4444
   10676 1BP5P3A   V      27     101   1  11  19   1    1840  GJ4255
   10677 1BP5P3A   W      27     101   1  11  19   2    2030  GJ4556
   10719 1BP5P3B   U      27     102   1  11  19   3    1750  KM4468
   10720 1BP5P3B   V      27     102   1  11  19   4    1831  GJ4291
   10721 1BP5P3B   W      27     102   1  11  19   5    1790  GJ4322
   10762 1BP5P3C   U      27     103   1  11  19   6    1860  GJ4543
   10763 1BP5P3C   V      27     103   1  11  19   7    1720  GJ4587
   10764 1BP5P3C   W      27     103   1  11  19   8    1760  GJ4563
   10804 1BP5P3D   U      27     104   1  11  19   9    1960  GJ4486
   10805 1BP5P3D   V      27     104   1  11  19  10    1900  AF4392
   10806 1BP5P3D   W      27     104   1  11  19  11    1860  GJ4178
   10678 1BP6P3A   U      32     121   1  11  20   0    1680  KM4166
   10679 1BP6P3A   V      32     121   1  11  20   1    1670  KM4151
   10680 1BP6P3A   W      32     121   1  11  20   2    1770  KM4412
   10722 1BP6P3B   U      32     122   1  11  20   3    2380  EF7217
   10723 1BP6P3B   V      32     122   1  11  20   4    2090  LM6310
   10724 1BP6P3B   W      32     122   1  11  20   5    2080  EF7170
   10765 1BP6P3C   U      32     123   1  11  20   6    2090  CD7031
   10766 1BP6P3C   V      32     123   1  11  20   7    2040  EF7035
   10767 1BP6P3C   W      32     123   1  11  20   8    2200  CD7089
   10807 1BP6P3D   U      32     124   1  11  20   9    2100  AB5034
   10808 1BP6P3D   V      32     124   1  11  20  10    2090  AB5331
   10809 1BP6P3D   W      32     124   1  11  20  11    1940  AB5293
   10681 1BP7P3A   U      37     139   1  12   1   0    2080  AB5072
   10682 1BP7P3A   V      37     139   1  12   1   1    2000  GJ4194
   10683 1BP7P3A   W      37     139   1  12   1   2    1860  KM4227
   10725 1BP7P3B   U      37     140   1  12   1   3    1990  KM4376
   10726 1BP7P3B   V      37     140   1  12   1   4    1720  GJ4104
   10727 1BP7P3B   W      37     140   1  12   1   5    1760  KM4308
   10768 1BP7P3C   U      37     141   1  12   1   6    2100  AB7389
   10769 1BP7P3C   V      37     141   1  12   1   7    2150  CD7048
   10770 1BP7P3C   W      37     141   1  12   1   8    2150  CD7203
   10810 1BP7P3D   U      37     142   1  12   1   9    1940  GJ4324
   10811 1BP7P3D   V      37     142   1  12   1  10    1750  GJ4067
   10812 1BP7P3D   W      37     142   1  12   1  11    1880  KM4101
   10833 1BP1P4A   U       4      13   1  12   2   0    2190  AB5067
   10834 1BP1P4A   V       4      13   1  12   2   1    1700  KM4392
   10835 1BP1P4A   W       4      13   1  12   2   2    2090  KM4406
   10872 1BP1P4B   U       4      14   1  12   2   3    2000  AB5062
   10873 1BP1P4B   V       4      14   1  12   2   4    1900  AB5046
   10874 1BP1P4B   W       4      14   1  12   2   5    1788  GJ4166
   10910 1BP1P4C   U       4      15   1  12   2   6    2300  GH7456
   10911 1BP1P4C   V       4      15   1  12   2   7    2100  GH7526
   10912 1BP1P4C   W       4      15   1  12   2   8    2400  GH7608
   10947 1BP1P4D   U       4      16   1  12   2   9    1730  GJ4141
   10948 1BP1P4D   V       4      16   1  12   2  10    1850  AB5384
   10949 1BP1P4D   W       4      16   1  12   2  11    2130  AB5110
   10836 1BP2P4A   U      10      37   1  12   3   0    1860  KM4491
   10837 1BP2P4A   V      10      37   1  12   3   1    1900  KM4357
   10838 1BP2P4A   W      10      37   1  12   3   2    1930  GJ4169
   10875 1BP2P4B   U      10      38   1  12   3   3    1990  AB5218
   10876 1BP2P4B   V      10      38   1  12   3   4    1900  AB5145
   10877 1BP2P4B   W      10      38   1  12   3   5    1840  GJ4239
   10913 1BP2P4C   U      10      39   1  12   3   6    2300  KM4795
   10914 1BP2P4C   V      10      39   1  12   3   7    1900  AB5051
   10915 1BP2P4C   W      10      39   1  12   3   8    1770  KM4165
   10950 1BP2P4D   U      10      40   1  12   3   9    1940  KM4628
   10951 1BP2P4D   V      10      40   1  12   3  10    1990  KM4343
   10952 1BP2P4D   W      10      40   1  12   3  11    2170  GJ4215
   10839 1BP3P4A   U      16      60   1  12   4   0    1830  AB5015
   10840 1BP3P4A   V      16      60   1  12   4   1    2190  AB5065
   10841 1BP3P4A   W      16      60   1  12   4   2    2060  AB5519
   10878 1BP3P4B   U      16      61   1  12   4   3    1700  KM4785
   10879 1BP3P4B   V      16      61   1  12   4   4    1900  AB5416
   10880 1BP3P4B   W      16      61   1  12   4   5    2000  AB5217
   10916 1BP3P4C   U      16      62   1  12   4   6    2150  GH7604
   10917 1BP3P4C   V      16      62   1  12   4   7    2300  EF7901
   10918 1BP3P4C   W      16      62   1  12   4   8    2280  GH7203
   10953 1BP3P4D   U      16      63   1  12   4   9    1960  GJ4541
   10954 1BP3P4D   V      16      63   1  12   4  10    1760  KM4088
   10955 1BP3P4D   W      16      63   1  12   4  11    1850  KM4081
   10842 1BP4P4A   U      22      83   1  12   5   0    1700  KM4302
   10843 1BP4P4A   V      22      83   1  12   5   1    2150  KM4028
   10844 1BP4P4A   W      22      83   1  12   5   2    1900  KM4788
   10881 1BP4P4B   U      22      84   1  12   5   3    2250  GH7498
   10882 1BP4P4B   V      22      84   1  12   5   4    2080  GH7449
   10883 1BP4P4B   W      22      84   1  12   5   5    2300  GH7443
   10919 1BP4P4C   U      22      85   1  12   5   6    1890  KM4243
   10920 1BP4P4C   V      22      85   1  12   5   7    1970  KM4235
   10921 1BP4P4C   W      22      85   1  12   5   8    1860  GJ4238
   10956 1BP4P4D   U      22      86   1  12   5   9    2100  AB5096
   10957 1BP4P4D   V      22      86   1  12   5  10    1680  CD5072
   10958 1BP4P4D   W      22      86   1  12   5  11    1850  KM4335
   10845 1BP5P4A   U      28     105   1  12   6   0    1900  KM4172
   10846 1BP5P4A   V      28     105   1  12   6   1    1990  GJ4515
   10847 1BP5P4A   W      28     105   1  12   6   2    1888  GJ4171
   10884 1BP5P4B   U      28     106   1  12   6   3    1800  KM4337
   10885 1BP5P4B   V      28     106   1  12   6   4    1900  KM4127
   10886 1BP5P4B   W      28     106   1  12   6   5    1950  KM4193
   10922 1BP5P4C   U      28     107   1  12   6   6    1860  GJ4055
   10923 1BP5P4C   V      28     107   1  12   6   7    1800  KM4570
   10924 1BP5P4C   W      28     107   1  12   6   8    1900  GJ4450
   10959 1BP5P4D   U      28     108   1  12   6   9    1840  KM4089
   10960 1BP5P4D   V      28     108   1  12   6  10    2180  AB5004
   10961 1BP5P4D   W      28     108   1  12   6  11    1900  KM4158
   10848 1BP6P4A   U      33     125   1  12   7   0    1860  KM4006
   10849 1BP6P4A   V      33     125   1  12   7   1    1790  KM4218
   10850 1BP6P4A   W      33     125   1  12   7   2    1760  KM4361
   10887 1BP6P4B   U      33     126   1  12   7   3    1900  KM4280
   10888 1BP6P4B   V      33     126   1  12   7   4    1870  KM4317
   10889 1BP6P4B   W      33     126   1  12   7   5    1700  GJ4099
   10925 1BP6P4C   U      33     127   1  12   7   6    1892  GJ4035
   10926 1BP6P4C   V      33     127   1  12   7   7    2000  KM4435
   10927 1BP6P4C   W      33     127   1  12   7   8    1930  KM4558
   10962 1BP6P4D   U      33     128   1  12   7   9    1810  GJ4312
   10963 1BP6P4D   V      33     128   1  12   7  10    1830  GJ4476
   10964 1BP6P4D   W      33     128   1  12   7  11    1980  KM4130
   10982 1BP1P5A   U       5      17   1  12   8   0    1980  GJ4437
   10983 1BP1P5A   V       5      17   1  12   8   1    2070  KM4019
   10984 1BP1P5A   W       5      17   1  12   8   2    1840  KM4036
   11015 1BP1P5B   U       5      18   1  12   8   3    1840  KM4237
